termin,pojazd,kto,lotnisko_z,lotnisko_do,latitude_deg_z,longitude_deg_z,iso_country_z,city_z,latitude_deg_do,longitude_deg_do,iso_country_do,city_do
08.2018,EMB,MM,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
08.2018,Gulfstream,MM,EPOK,EPWA,54.57970047,18.51720047,PL,Gdynia,52.1656990051,20.967100143399996,PL,Warsaw
08.2018,Gulfstream,MM,EPWA,EPOK,52.1656990051,20.967100143399996,PL,Warsaw,54.57970047,18.51720047,PL,Gdynia
08.2018,Gulfstream,MM,EPOK,EPWA,54.57970047,18.51720047,PL,Gdynia,52.1656990051,20.967100143399996,PL,Warsaw
08.2018,Gulfstream,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
08.2018,Gulfstream,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
08.2018,Gulfstream,MM,EPWA,EPBY,52.1656990051,20.967100143399996,PL,Warsaw,53.096801757799994,17.9776992798,PL,Bydgoszcz
08.2018,CASA,MM,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
08.2018,EMB,MM,EPWA,EPSC,52.1656990051,20.967100143399996,PL,Warsaw,53.584701538100006,14.902199745199999,PL,Goleniow
08.2018,EMB,MM,EPSC,EPWA,53.584701538100006,14.902199745199999,PL,Goleniow,52.1656990051,20.967100143399996,PL,Warsaw
08.2018,Gulfstream,MM,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2018,CASA,MM,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
09.2018,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
09.2018,EMB,MM,EPKK,EPKT,50.077702,19.7848,PL,Kraków,50.4743,19.08,PL,Katowice
09.2018,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,Gulfstream,MM,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
09.2018,Gulfstream,MM,EPWA,EPPO,52.1656990051,20.967100143399996,PL,Warsaw,52.421001434299995,16.8262996674,PL,Poznań
09.2018,EMB,MM,EPPO,EPKK,52.421001434299995,16.8262996674,PL,Poznań,50.077702,19.7848,PL,Kraków
09.2018,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,EPZG,52.1656990051,20.967100143399996,PL,Warsaw,52.138500213600004,15.7986001968,PL,Babimost
09.2018,EMB,MM,EPSC,EPWA,53.584701538100006,14.902199745199999,PL,Goleniow,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,EPSC,52.1656990051,20.967100143399996,PL,Warsaw,53.584701538100006,14.902199745199999,PL,Goleniow
09.2018,EMB,MM,EPSC,EPWA,53.584701538100006,14.902199745199999,PL,Goleniow,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,LROP,52.1656990051,20.967100143399996,PL,Warsaw,44.5711111,26.085,RO,Bucharest
09.2018,EMB,MM,LROP,EPKK,44.5711111,26.085,RO,Bucharest,50.077702,19.7848,PL,Kraków
09.2018,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
09.2018,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPKT,LOWL,50.4743,19.08,PL,Katowice,48.2332,14.1875,AT,Linz
09.2018,EMB,MM,LOWL,EPWA,48.2332,14.1875,AT,Linz,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
09.2018,Śmigłowiec W-3,MM,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
09.2018,Śmigłowiec W-3,MM,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,Gulfstream,MM,EPWA,EPLU,52.1656990051,20.967100143399996,PL,Warsaw,51.4230003357,16.1961994171,PL,NA
09.2018,Śmigłowiec W-3,MM,EPWA,EPKA,52.1656990051,20.967100143399996,PL,Warsaw,50.896702,20.731701,PL,Kielce
09.2018,Śmigłowiec W-3,MM,EPKA,EPWA,50.896702,20.731701,PL,Kielce,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,EMB,MM,EPWA,EPPO,52.1656990051,20.967100143399996,PL,Warsaw,52.421001434299995,16.8262996674,PL,Poznań
09.2018,EMB,MM,EPPO,EPWA,52.421001434299995,16.8262996674,PL,Poznań,52.1656990051,20.967100143399996,PL,Warsaw
09.2018,Gulfstream,MM,EPWR,EPBY,51.1026992798,16.885799408,PL,Wrocław,53.096801757799994,17.9776992798,PL,Bydgoszcz
10.2018,EMB,MM,LUZ,EPWA,51.240278000000004,22.713611,PL,Lublin,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,Gulfstream,MM,EPWA,KTEB,52.1656990051,20.967100143399996,PL,Warsaw,40.85010147089999,-74.060798645,US,Teterboro
10.2018,Gulfstream,MM,KTEB,EPWA,40.85010147089999,-74.060798645,US,Teterboro,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,Śmigłowiec W-3,MM,EPWA,EPBK,52.1656990051,20.967100143399996,PL,Warsaw,53.101398,23.170601,PL,Białystok
10.2018,Śmigłowiec W-3,MM,EPBK,EPWA,53.101398,23.170601,PL,Białystok,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,Gulfstream,MM,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
10.2018,Gulfstream,MM,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,Gulfstream,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
10.2018,Gulfstream,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,Śmigłowiec W-3,MM,EPWA,EPBK,52.1656990051,20.967100143399996,PL,Warsaw,53.101398,23.170601,PL,Białystok
10.2018,EMB,MM,EPWA,EPPO,52.1656990051,20.967100143399996,PL,Warsaw,52.421001434299995,16.8262996674,PL,Poznań
10.2018,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
10.2018,EMB,MM,EPKT,EPKK,50.4743,19.08,PL,Katowice,50.077702,19.7848,PL,Kraków
10.2018,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
10.2018,EMB,MM,EBBR,EPMO,50.901401519800004,4.48443984985,BE,Brussels,52.451099,20.6518,PL,Warsaw
10.2018,Gulfstream,MM,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
10.2018,Gulfstream,MM,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
10.2018,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,EMB,MM,EPWA,LKPR,52.1656990051,20.967100143399996,PL,Warsaw,50.1008,14.26,CZ,Prague
10.2018,EMB,MM,LKPR,LUZ,50.1008,14.26,CZ,Prague,51.240278000000004,22.713611,PL,Lublin
10.2018,EMB,MM,LUZ,EPWA,51.240278000000004,22.713611,PL,Lublin,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,Gulfstream,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
10.2018,Gulfstream,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
10.2018,EMB,MM,EPWA,EPBY,52.1656990051,20.967100143399996,PL,Warsaw,53.096801757799994,17.9776992798,PL,Bydgoszcz
10.2018,Gulfstream,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
10.2018,Gulfstream,MM,EPKK,EPKT,50.077702,19.7848,PL,Kraków,50.4743,19.08,PL,Katowice
10.2018,Gulfstream,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,CASA,MM,EPKK,EPCE,50.077702,19.7848,PL,Kraków,54.416,17.7633,PL,Lębork
11.2018,CASA,MM,EPCE,EPWA,54.416,17.7633,PL,Lębork,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
11.2018,EMB,MM,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
11.2018,EMB,MM,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,EMB,MM,EPWA,LKPR,52.1656990051,20.967100143399996,PL,Warsaw,50.1008,14.26,CZ,Prague
11.2018,EMB,MM,LKPR,EPWA,50.1008,14.26,CZ,Prague,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,EMB,MM,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
11.2018,EMB,MM,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,EMB,MM,EPWA,EDDH,52.1656990051,20.967100143399996,PL,Warsaw,53.630401611328,9.9882297515869,DE,Hamburg
11.2018,EMB,MM,EDDH,EPWA,53.630401611328,9.9882297515869,DE,Hamburg,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,Gulfstream,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
11.2018,Gulfstream,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,EMB,MM,EPWR,EBBR,51.1026992798,16.885799408,PL,Wrocław,50.901401519800004,4.48443984985,BE,Brussels
11.2018,EMB,MM,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,EMB,MM,EPWA,LZIB,52.1656990051,20.967100143399996,PL,Warsaw,48.17020034790039,17.21269989013672,SK,Bratislava
11.2018,EMB,MM,LZIB,EPWA,48.17020034790039,17.21269989013672,SK,Bratislava,52.1656990051,20.967100143399996,PL,Warsaw
11.2018,Śmigłowiec W-3,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
11.2018,Śmigłowiec W-3,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
12.2018,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
12.2018,EMB,MM,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
12.2018,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,CASA,MM,EPWA,EPCE,52.1656990051,20.967100143399996,PL,Warsaw,54.416,17.7633,PL,Lębork
12.2018,EMB,MM,EPGD,LOWW,54.377601623535156,18.46619987487793,PL,Gdańsk,48.110298156738,16.569700241089,AT,Vienna
12.2018,EMB,MM,LOWW,EPKK,48.110298156738,16.569700241089,AT,Vienna,50.077702,19.7848,PL,Kraków
12.2018,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,Gulfstream,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,Gulfstream,MM,EPWA,EGSS,52.1656990051,20.967100143399996,PL,Warsaw,51.8849983215,0.234999999404,GB,London
12.2018,Gulfstream,MM,EGSS,EPWA,51.8849983215,0.234999999404,GB,London,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,Gulfstream,MM,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
12.2018,Gulfstream,MM,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
12.2018,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
12.2018,Gulfstream,MM,EPWA,EPPO,52.1656990051,20.967100143399996,PL,Warsaw,52.421001434299995,16.8262996674,PL,Poznań
12.2018,Gulfstream,MM,EPPO,EPWA,52.421001434299995,16.8262996674,PL,Poznań,52.1656990051,20.967100143399996,PL,Warsaw
01.2019,EMB,MM,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
01.2019,EMB,MM,EPWR,EPKK,51.1026992798,16.885799408,PL,Wrocław,50.077702,19.7848,PL,Kraków
01.2019,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
01.2019,Gulfstream,MM,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
01.2019,Gulfstream,MM,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
01.2019,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
01.2019,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
01.2019,EMB,MM,EPWA,LSZH,52.1656990051,20.967100143399996,PL,Warsaw,47.464699,8.54917,CH,Zurich
01.2019,EMB,MM,LSZH,EPWA,47.464699,8.54917,CH,Zurich,52.1656990051,20.967100143399996,PL,Warsaw
01.2019,EMB,MM,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
01.2019,EMB,MM,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
01.2019,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
01.2019,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
01.2019,EMB,MM,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
01.2019,EMB,MM,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
02.2019,EMB,MM,EPWA,LZIB,52.1656990051,20.967100143399996,PL,Warsaw,48.17020034790039,17.21269989013672,SK,Bratislava
02.2019,EMB,MM,LZIB,EPWA,48.17020034790039,17.21269989013672,SK,Bratislava,52.1656990051,20.967100143399996,PL,Warsaw
02.2019,CASA,MM,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
02.2019,CASA,MM,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
02.2019,CASA,MM,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
02.2019,Gulfstream,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
02.2019,Gulfstream,MM,EPWA,HESH,52.1656990051,20.967100143399996,PL,Warsaw,27.9773006439,34.3950004578,EG,Sharm el-Sheikh
02.2019,Gulfstream,MM,HESH,EPWA,27.9773006439,34.3950004578,EG,Sharm el-Sheikh,52.1656990051,20.967100143399996,PL,Warsaw
02.2019,Śmigłowiec W-3,MM,EPWA,EPSY,52.1656990051,20.967100143399996,PL,Warsaw,53.481899,20.9377,PL,Olsztyn
02.2019,Śmigłowiec W-3,MM,EPSY,EPWA,53.481899,20.9377,PL,Olsztyn,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,EMB,MM,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
03.2019,EMB,MM,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
03.2019,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,Gulfstream,MM,EPWA,EPRZ,52.1656990051,20.967100143399996,PL,Warsaw,50.1100006104,22.0189990997,PL,Rzeszów
03.2019,Gulfstream,MM,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,EMB,MM,EPWA,LHBP,52.1656990051,20.967100143399996,PL,Warsaw,47.42976,19.261093,HU,Budapest
03.2019,EMB,MM,LHBP,EPWA,47.42976,19.261093,HU,Budapest,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
03.2019,EMB,MM,EPKT,EPWA,50.4743,19.08,PL,Katowice,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
03.2019,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
03.2019,EMB,MM,EBBR,EPWR,50.901401519800004,4.48443984985,BE,Brussels,51.1026992798,16.885799408,PL,Wrocław
03.2019,EMB,MM,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,Gulfstream,MM,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
03.2019,Gulfstream,MM,EPWA,EPGD,52.1656990051,20.967100143399996,PL,Warsaw,54.377601623535156,18.46619987487793,PL,Gdańsk
03.2019,Gulfstream,MM,EPGD,EPWA,54.377601623535156,18.46619987487793,PL,Gdańsk,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,EMB,MM,EPWA,EYSA,52.1656990051,20.967100143399996,PL,Warsaw,55.89390182495117,23.395000457763672,LT,Šiauliai
04.2019,EMB,MM,EYSA,EYPA,55.89390182495117,23.395000457763672,LT,Šiauliai,55.973201751708984,21.093900680541992,LT,Palanga
04.2019,EMB,MM,EYPA,EPWA,55.973201751708984,21.093900680541992,LT,Palanga,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
04.2019,EMB,MM,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,EMB,MM,EPWA,LDDU,52.1656990051,20.967100143399996,PL,Warsaw,42.5614013671875,18.268199920654297,HR,Dubrovnik
04.2019,EMB,MM,LDDU,EPWA,42.5614013671875,18.268199920654297,HR,Dubrovnik,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
04.2019,EMB,MM,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,Gulfstream,MM,EPWA,KMDW,52.1656990051,20.967100143399996,PL,Warsaw,41.785999,-87.752403,US,Chicago
04.2019,Gulfstream,MM,KMDW,KTEB,41.785999,-87.752403,US,Chicago,40.85010147089999,-74.060798645,US,Teterboro
04.2019,Gulfstream,MM,KTEB,EPKK,40.85010147089999,-74.060798645,US,Teterboro,50.077702,19.7848,PL,Kraków
04.2019,CASA,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,EMB,MM,EPWA,LZIB,52.1656990051,20.967100143399996,PL,Warsaw,48.17020034790039,17.21269989013672,SK,Bratislava
04.2019,EMB,MM,LZIB,EPWA,48.17020034790039,17.21269989013672,SK,Bratislava,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,EMB,MM,EPWA,EPSC,52.1656990051,20.967100143399996,PL,Warsaw,53.584701538100006,14.902199745199999,PL,Goleniow
04.2019,EMB,MM,EPSC,EPWA,53.584701538100006,14.902199745199999,PL,Goleniow,52.1656990051,20.967100143399996,PL,Warsaw
04.2019,EMB,MM,EPWA,EPPO,52.1656990051,20.967100143399996,PL,Warsaw,52.421001434299995,16.8262996674,PL,Poznań
04.2019,EMB,MM,EPPO,EPWA,52.421001434299995,16.8262996674,PL,Poznań,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,Gulfstream,MM,EPWA,EPSC,52.1656990051,20.967100143399996,PL,Warsaw,53.584701538100006,14.902199745199999,PL,Goleniow
05.2019,Gulfstream,MM,EPSC,EPWA,53.584701538100006,14.902199745199999,PL,Goleniow,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,EMB,MM,EPWA,LRSB,52.1656990051,20.967100143399996,PL,Warsaw,45.78559875488281,24.091299057006836,RO,Sibiu
05.2019,EMB,MM,LRSB,EPWA,45.78559875488281,24.091299057006836,RO,Sibiu,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,EMB,MM,EPWA,EPBY,52.1656990051,20.967100143399996,PL,Warsaw,53.096801757799994,17.9776992798,PL,Bydgoszcz
05.2019,EMB,MM,EPBY,EPWA,53.096801757799994,17.9776992798,PL,Bydgoszcz,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,EMB,MM,EPWA,EPSC,52.1656990051,20.967100143399996,PL,Warsaw,53.584701538100006,14.902199745199999,PL,Goleniow
05.2019,EMB,MM,EPSC,EPLL,53.584701538100006,14.902199745199999,PL,Goleniow,51.721900939899996,19.3980998993,PL,Łódź
05.2019,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
05.2019,EMB,MM,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,EMB,MM,EPWA,EPKT,52.1656990051,20.967100143399996,PL,Warsaw,50.4743,19.08,PL,Katowice
05.2019,Gulfstream,MM,EPWA,EPZG,52.1656990051,20.967100143399996,PL,Warsaw,52.138500213600004,15.7986001968,PL,Babimost
05.2019,Gulfstream,MM,EPZG,EPWA,52.138500213600004,15.7986001968,PL,Babimost,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,CASA,MM,EPRZ,EPWA,50.1100006104,22.0189990997,PL,Rzeszów,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
05.2019,EMB,MM,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
05.2019,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
05.2019,EMB,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
06.2019,EMB,MM,EPWA,EGHI,52.1656990051,20.967100143399996,PL,Warsaw,50.95029830932617,-1.3567999601364136,GB,Southampton
06.2019,EMB,MM,EGHI,EPWA,50.95029830932617,-1.3567999601364136,GB,Southampton,52.1656990051,20.967100143399996,PL,Warsaw
06.2019,EMB,MM,EPWA,EPWR,52.1656990051,20.967100143399996,PL,Warsaw,51.1026992798,16.885799408,PL,Wrocław
06.2019,EMB,MM,EPWR,EPWA,51.1026992798,16.885799408,PL,Wrocław,52.1656990051,20.967100143399996,PL,Warsaw
06.2019,EMB,MM,EPWA,LHBP,52.1656990051,20.967100143399996,PL,Warsaw,47.42976,19.261093,HU,Budapest
06.2019,EMB,MM,LHBP,EPWA,47.42976,19.261093,HU,Budapest,52.1656990051,20.967100143399996,PL,Warsaw
06.2019,CASA,MM,EPKK,EPWA,50.077702,19.7848,PL,Kraków,52.1656990051,20.967100143399996,PL,Warsaw
06.2019,EMB,MM,EPWA,EPKK,52.1656990051,20.967100143399996,PL,Warsaw,50.077702,19.7848,PL,Kraków
06.2019,EMB,MM,EPWA,LUZ,52.1656990051,20.967100143399996,PL,Warsaw,51.240278000000004,22.713611,PL,Lublin
06.2019,EMB,MM,LUZ,EPWA,51.240278000000004,22.713611,PL,Lublin,52.1656990051,20.967100143399996,PL,Warsaw
06.2019,EMB,MM,EPWA,EBBR,52.1656990051,20.967100143399996,PL,Warsaw,50.901401519800004,4.48443984985,BE,Brussels
06.2019,EMB,MM,EBBR,EPWA,50.901401519800004,4.48443984985,BE,Brussels,52.1656990051,20.967100143399996,PL,Warsaw
06.2019,EMB,MM,EPGD,EDDC,54.377601623535156,18.46619987487793,PL,Gdańsk,51.1328010559082,13.767200469970703,DE,Dresden
06.2019,EMB,MM,EDDC,EPWA,51.1328010559082,13.767200469970703,DE,Dresden,52.1656990051,20.967100143399996,PL,Warsaw
